date,close,weekly_sentiment,daily_sentiment,arima_3d
2020-12-14,157.84849548339844,0.23334285714285713,0.0,
2020-12-15,158.25599670410156,0.23334285714285713,0.3612,
2020-12-16,162.04800415039062,0.23334285714285713,0.0,
2020-12-16,162.04800415039062,0.23334285714285713,0.0,
2020-12-17,161.8040008544922,0.23334285714285713,0.5719,
2020-12-18,160.08250427246094,0.23334285714285713,0.35015,
2020-12-18,160.08250427246094,0.23334285714285713,0.35015,
2020-12-21,160.3090057373047,-0.02587142857142857,0.0,
2020-12-22,160.3260040283203,-0.02587142857142857,-0.0010666666666666602,
2020-12-22,160.3260040283203,-0.02587142857142857,-0.0010666666666666602,
2020-12-22,160.3260040283203,-0.02587142857142857,-0.0010666666666666602,
2020-12-23,159.2635040283203,-0.02587142857142857,-0.1779,
2020-12-24,158.63450622558594,-0.02587142857142857,0.0,
2020-12-24,158.63450622558594,-0.02587142857142857,0.0,
2020-12-28,164.197998046875,0.08337142857142855,0.0,
2020-12-29,166.10000610351562,0.08337142857142855,0.002924999999999983,
2020-12-29,166.10000610351562,0.08337142857142855,0.002924999999999983,
2020-12-29,166.10000610351562,0.08337142857142855,0.002924999999999983,
2020-12-29,166.10000610351562,0.08337142857142855,0.002924999999999983,
2020-12-30,164.29249572753906,0.08337142857142855,0.0,
2020-12-31,162.84649658203125,0.08337142857142855,0.5719,
